nveh,mean_speed,heavy_share,congestion_score,emission_score,aqi_proxy,label
1.0,49.77534960477438,0.0,1.4,1.1,125.81800000000003,no_action
1.0,5.206400125428669,0.0,42.74591972405693,34.687199749142664,196.35111947319962,no_action
1.0,39.56115580986911,0.0,1.4,1.1,125.81800000000003,no_action
4.0,0.0007358272163294419,0.25,66.39838118012409,63.598528345567345,279.56490952569146,idling_restriction
5.0,47.018862166277316,0.0,7.0,5.5,135.05800000000002,no_action
8.0,7.0148762054343425,0.0,60.567272348044455,55.57024758913131,240.20551993717578,idling_restriction
1.0,47.42216500237154,0.0,1.4,1.1,125.81800000000003,no_action
2.0,45.72488764562912,0.0,2.8,2.2,128.12800000000001,no_action
16.0,14.39284886103122,0.0,61.53573250573132,58.01430227793756,245.3380347836689,speed_harmonization
1.0,31.459536737697587,0.0,1.4,1.1,125.81800000000003,no_action
4.0,43.17358880260716,0.0,5.6,4.4,132.74800000000002,no_action
1.0,36.57453076683155,0.0,1.4,1.1,125.81800000000003,no_action
2.0,59.496474665014574,0.0,2.8,2.2,128.12800000000001,no_action
4.0,51.044966320399496,0.25,5.6,8.4,163.64800000000002,no_action
2.0,24.627434657490102,0.0,4.8,5.0,134.00800000000004,no_action
3.0,43.64322164746738,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
3.0,42.66237623744899,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,27.998066593302738,1.0,1.4,5.1,224.21800000000002,no_action
3.0,24.928319091205733,0.0,6.199999999999999,6.1,136.318,idling_restriction
1.0,17.40528672587129,1.0,15.908369203083167,14.289426548257422,243.51579575134062,no_action
1.0,45.41930559189301,0.0,1.4,1.1,125.81800000000003,no_action
1.0,17.94653317620731,0.0,14.717627012343918,9.206933647585378,142.84256065992932,no_action
1.0,49.91702481142777,0.0,1.4,1.1,125.81800000000003,no_action
2.0,77.27635282676358,0.0,2.8,2.2,128.12800000000001,no_action
7.0,52.023002763114405,0.0,9.799999999999999,7.700000000000001,139.67800000000003,rerouting
1.0,87.41797563385418,0.0,1.4,1.1,125.81800000000003,no_action
3.0,54.158898216125316,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,41.19589591119861,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.24521522006368,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.80274561530049,0.0,1.4,1.1,125.81800000000003,no_action
3.0,46.56060222417732,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,87.3222286574743,0.0,1.4,1.1,125.81800000000003,no_action
2.0,59.30018487801266,0.0,2.8,2.2,128.12800000000001,no_action
4.0,33.28275527417187,0.0,5.6,4.4,132.74800000000002,no_action
1.0,64.99799998445518,0.0,1.4,1.1,125.81800000000003,no_action
1.0,63.50294750959159,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.0091760330205,0.0,1.4,1.1,125.81800000000003,no_action
3.0,31.59464871503091,0.0,6.199999999999999,6.1,136.318,no_action
1.0,39.858705609271446,0.0,1.4,1.1,125.81800000000003,no_action
12.0,49.560341083819445,0.0,16.799999999999997,13.200000000000001,151.22800000000004,rerouting
1.0,38.49178150490276,0.0,1.4,1.1,125.81800000000003,no_action
3.0,29.552804306307888,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,rerouting
1.0,74.05679687155617,0.0,1.4,1.1,125.81800000000003,no_action
8.0,40.820324648477985,0.125,11.2,12.8,161.63800000000003,rerouting
16.0,10.887168354568445,0.0625,67.24822961994943,66.22566329086311,268.20689291081254,speed_harmonization
6.0,0.0009981046776055518,0.16666666666666666,73.19780416970927,71.3980037906448,288.4438079603541,idling_restriction
1.0,45.98817983934462,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.00399868530267,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.99599999876579,0.0,1.4,1.1,125.81800000000003,no_action
3.0,30.0899993574825,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,rerouting
7.0,32.72441343906347,0.2857142857142857,9.799999999999999,15.700000000000001,182.19228571428576,heavy_vehicle_ban
1.0,69.4672795141077,0.0,1.4,1.1,125.81800000000003,no_action
1.0,58.517971200000005,0.0,1.4,1.1,125.81800000000003,no_action
1.0,79.83593543121273,0.0,1.4,1.1,125.81800000000003,no_action
7.0,24.94427225584038,0.14285714285714285,15.799999999999999,20.1,178.57514285714288,speed_harmonization
4.0,48.39232642882053,0.0,5.6,4.4,132.74800000000002,no_action
1.0,50.00399830062079,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.97973737930044,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.01591976505319,0.0,1.4,1.1,125.81800000000003,no_action
2.0,43.46792465794155,0.0,2.8,2.2,128.12800000000001,no_action
1.0,50.28402235593588,0.0,1.4,1.1,125.81800000000003,no_action
8.0,45.198957911243035,0.125,11.2,12.8,161.63800000000003,rerouting
5.0,6.633557335250746,0.2,51.20617386244836,48.63288532949851,243.6370591919469,speed_harmonization
1.0,83.27833484110148,0.0,1.4,1.1,125.81800000000003,no_action
11.0,18.06538244649109,0.09090909090909091,30.456158617719602,26.769235107017824,187.90521190655565,heavy_vehicle_ban
1.0,66.41208332167464,0.0,1.4,1.1,125.81800000000003,no_action
2.0,58.297180020996876,0.0,2.8,2.2,128.12800000000001,no_action
4.0,26.066349598550904,0.25,11.6,16.799999999999997,181.288,heavy_vehicle_ban
1.0,75.00599812257069,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.90959342270006,0.0,1.4,1.1,125.81800000000003,no_action
1.0,35.35271831118574,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
2.0,37.73286652868555,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.526937477162186,0.0,1.4,1.1,125.81800000000003,no_action
1.0,44.99812959948462,0.0,1.4,1.1,125.81800000000003,no_action
1.0,42.17411541126685,0.0,1.4,1.1,125.81800000000003,no_action
1.0,31.636349482353953,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.003999997588124,0.0,1.4,1.1,125.81800000000003,no_action
1.0,53.224257597088865,0.0,1.4,1.1,125.81800000000003,no_action
1.0,51.24693798195377,0.0,1.4,1.1,125.81800000000003,no_action
1.0,8.629439886791529,1.0,35.21523224905864,31.841120226416944,280.3743524754756,no_action
2.0,39.0739649737277,0.5,2.8,6.2,181.52800000000002,no_action
2.0,58.244172334613495,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,36.04693032631793,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.881265473374626,0.0,1.4,1.1,125.81800000000003,no_action
1.0,8.627616126742739,1.0,35.219244521165976,31.844767746514524,280.3820122676805,no_action
1.0,45.53192207922113,0.0,1.4,1.1,125.81800000000003,no_action
1.0,45.18055829895057,0.0,1.4,1.1,125.81800000000003,no_action
2.0,47.08020780639748,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.987584649008014,0.0,1.4,1.1,125.81800000000003,no_action
1.0,38.89089227940876,0.0,1.4,1.1,125.81800000000003,no_action
2.0,52.979266969282484,0.0,2.8,2.2,128.12800000000001,no_action
1.0,64.7678784978844,1.0,1.4,5.1,224.21800000000002,no_action
2.0,40.535616870012596,0.0,2.8,2.2,128.12800000000001,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,43.39641792488039,0.0,1.4,1.1,125.81800000000003,no_action
2.0,38.92594699015979,0.0,2.8,2.2,128.12800000000001,no_action
1.0,4.308230043921928,1.0,44.721893903371765,40.48353991215615,298.52343381552794,no_action
1.0,55.27991179879471,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.51713654234519,0.0,1.4,1.1,125.81800000000003,no_action
2.0,27.10143922553559,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
2.0,20.35341499305493,0.0,12.822487015279155,8.29317001389014,140.9236570291693,idling_restriction
3.0,0.09755111262415316,0.0,62.785387552226865,55.5048977747517,240.06828532697858,idling_restriction
1.0,49.94743218554669,0.0,1.4,1.1,125.81800000000003,no_action
6.0,7.969955793072869,0.0,51.666097255239684,45.86008841385426,219.81418566909397,speed_harmonization
1.0,49.58430231699024,0.0,1.4,1.1,125.81800000000003,no_action
1.0,5.6957345767752825,0.0,41.66938393109438,33.708530846449435,194.29591477754383,no_action
4.0,44.943442888442384,0.0,5.6,4.4,132.74800000000002,no_action
1.0,49.915519031195686,0.0,1.4,1.1,125.81800000000003,no_action
1.0,6.7262239815185545,0.0,39.402307240659184,31.647552036962892,189.9678592776221,no_action
1.0,48.56799006830355,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.89802582805001,1.0,1.4,5.1,224.21800000000002,no_action
1.0,26.81783882049587,0.0,1.4,1.1,125.81800000000003,no_action
7.0,8.387908558274914,0.0,50.14660117179519,43.32418288345018,214.4887840552454,rerouting
6.0,13.79395256955959,0.0,30.853304346968905,23.012094860880822,171.83339920784977,no_action
12.0,10.447657482143734,0.0,46.61515353928378,36.30468503571253,199.74783857499634,rerouting
1.0,44.500061129765186,0.0,1.4,1.1,125.81800000000003,no_action
2.0,44.66074861969825,0.0,2.8,2.2,128.12800000000001,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
2.0,66.6297079545645,0.0,2.8,2.2,128.12800000000001,no_action
1.0,48.46155125861249,0.0,1.4,1.1,125.81800000000003,no_action
3.0,52.21160689225391,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
1.0,64.87166128667346,0.0,1.4,1.1,125.81800000000003,no_action
3.0,33.62502619124259,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,48.975081918619736,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,24.305424885512565,0.0,1.4,1.1,125.81800000000003,no_action
4.0,42.55602316512694,0.25,5.6,8.4,163.64800000000002,heavy_vehicle_ban
1.0,39.99555506451849,0.0,1.4,1.1,125.81800000000003,no_action
1.0,73.35547298800428,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.71107572018123,0.0,1.4,1.1,125.81800000000003,no_action
1.0,45.14809001341857,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.99656069125147,0.0,1.4,1.1,125.81800000000003,no_action
1.0,16.521231669508733,0.0,17.85329032708079,12.057536660982533,148.82882698806335,no_action
1.0,24.081437352375218,1.0,1.4,5.1,224.21800000000002,no_action
6.0,38.64872223143838,0.0,8.399999999999999,6.6000000000000005,137.36800000000002,no_action
8.0,0.005750795617021531,0.0,79.98734824964255,75.18849840876595,281.40384665840855,idling_restriction
1.0,43.232579535746744,0.0,1.4,1.1,125.81800000000003,no_action
2.0,48.56197417830042,0.0,2.8,2.2,128.12800000000001,no_action
13.0,15.947929029533071,0.0,41.91455613502724,34.80414194093386,196.59669807596111,idling_restriction
1.0,28.457866513139084,1.0,1.4,5.1,224.21800000000002,no_action
2.0,40.468331797362694,0.0,2.8,2.2,128.12800000000001,no_action
2.0,63.27185270288085,0.0,2.8,2.2,128.12800000000001,no_action
2.0,49.53137984459734,0.0,2.8,2.2,128.12800000000001,no_action
2.0,59.86327451284175,0.0,2.8,2.2,128.12800000000001,no_action
1.0,58.77278183483766,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.99495099742051,0.0,1.4,1.1,125.81800000000003,no_action
4.0,45.98482522320069,0.0,5.6,4.4,132.74800000000002,no_action
5.0,43.06905960620313,0.0,7.0,5.5,135.05800000000002,rerouting
2.0,25.61614666295544,0.0,2.8,2.2,128.12800000000001,no_action
2.0,8.71762302150355,0.0,36.42122935269219,28.764753956992898,183.9139833096851,no_action
1.0,21.950575058850447,0.0,5.908734870529017,1.1988498822991063,126.02558475282815,no_action
2.0,24.18920775225731,0.0,2.8,2.2,128.12800000000001,no_action
3.0,66.65747428009601,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,84.99781216884385,0.0,1.4,1.1,125.81800000000003,no_action
7.0,49.16407008728845,0.0,9.799999999999999,7.700000000000001,139.67800000000003,rerouting
1.0,84.7184480848972,0.0,1.4,1.1,125.81800000000003,no_action
3.0,66.06428110408122,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,86.06228165835213,0.0,1.4,1.1,125.81800000000003,no_action
1.0,87.04209597283132,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.85177337231528,0.0,1.4,1.1,125.81800000000003,no_action
2.0,49.996922716032635,0.0,2.8,2.2,128.12800000000001,no_action
2.0,82.48263279002474,0.0,2.8,2.2,128.12800000000001,no_action
1.0,87.12157767647115,0.0,1.4,1.1,125.81800000000003,no_action
4.0,53.889662845626525,0.0,5.6,4.4,132.74800000000002,no_action
2.0,56.5631602669706,0.0,2.8,2.2,128.12800000000001,no_action
2.0,59.58930442901051,0.0,2.8,2.2,128.12800000000001,no_action
4.0,2.951803829505279,0.0,55.90603157508839,48.09639234098944,224.51042391607785,speed_harmonization
1.0,85.00498527970925,0.0,1.4,1.1,125.81800000000003,no_action
5.0,53.74679133065961,0.2,7.0,9.5,161.45800000000003,no_action
7.0,61.956551349049214,0.0,9.799999999999999,7.700000000000001,139.67800000000003,speed_harmonization
2.0,54.347280626601716,0.5,2.8,6.2,181.52800000000002,no_action
1.0,55.54461738249737,0.0,1.4,1.1,125.81800000000003,no_action
1.0,72.34830246898132,0.0,1.4,1.1,125.81800000000003,no_action
10.0,35.79016032159971,0.2,14.0,19.0,181.40800000000002,heavy_vehicle_ban
17.0,11.760268945572887,0.058823529411764705,62.72740831973965,59.97946210885422,254.7589880756527,rerouting
1.0,37.24499798821454,0.0,1.4,1.1,125.81800000000003,no_action
6.0,0.660342289713748,0.0,69.74724696262976,63.27931542057251,256.3945623832023,speed_harmonization
1.0,50.003999997582945,0.0,1.4,1.1,125.81800000000003,no_action
3.0,29.988194743145655,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
1.0,39.995997783882686,0.0,1.4,1.1,125.81800000000003,no_action
1.0,8.656706430299518,0.0,35.15524585334106,27.786587139400964,181.85983299274204,no_action
1.0,39.991537001732986,0.0,1.4,1.1,125.81800000000003,no_action
8.0,36.028699093216254,0.25,11.2,16.8,181.288,rerouting
1.0,39.996001679970355,0.0,1.4,1.1,125.81800000000003,no_action
1.0,74.47004470288311,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.004000000000005,0.0,3.4,3.9,131.69800000000004,no_action
8.0,9.770984885120082,0.125,50.50383325273582,48.458030229759835,236.51986348249568,idling_restriction
4.0,49.7597217718636,0.0,5.6,4.4,132.74800000000002,no_action
1.0,39.99599999876579,0.0,1.4,1.1,125.81800000000003,no_action
1.0,3.207188322338467,0.0,47.14418569085537,38.68562335532307,204.74780904617847,no_action
1.0,50.00399999758141,0.0,1.4,1.1,125.81800000000003,no_action
2.0,54.73924022970478,0.0,2.8,2.2,128.12800000000001,no_action
2.0,32.005006486597274,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,50.2840223975474,0.0,1.4,1.1,125.81800000000003,no_action
1.0,27.557721064321075,0.0,1.4,1.1,125.81800000000003,no_action
2.0,59.92209145231562,0.0,2.8,2.2,128.12800000000001,no_action
7.0,19.443348795595096,0.14285714285714285,21.82463264969079,19.61330240880981,177.55307791564348,heavy_vehicle_ban
4.0,28.828659767778948,0.0,5.6,4.4,132.74800000000002,no_action
8.0,21.977473680336125,0.0,15.649557903260526,8.84505263932775,142.0826105425883,rerouting
2.0,49.99807356431165,0.0,2.8,2.2,128.12800000000001,no_action
2.0,37.196013755301564,0.0,2.8,2.2,128.12800000000001,no_action
7.0,12.838797462146449,0.14285714285714285,44.354645583277815,44.022405075707105,228.8121935161278,idling_restriction
1.0,39.56730491617305,0.0,1.4,1.1,125.81800000000003,no_action
1.0,23.633242368011867,0.0,2.206866790373892,1.1,125.81800000000003,no_action
1.0,40.65802113307322,0.0,1.4,1.1,125.81800000000003,no_action
2.0,1.1073200524533098,0.0,55.16389588460272,46.78535989509338,221.75725577969612,speed_harmonization
1.0,5.68393366926744,0.0,41.69534592761163,33.73213266146512,194.34547858907678,no_action
2.0,31.495557504205593,0.0,2.8,2.2,128.12800000000001,no_action
1.0,1.885585837860574,0.0,50.05171115670674,41.32882832427885,210.29853948098562,no_action
1.0,48.907176798021865,0.0,1.4,1.1,125.81800000000003,no_action
1.0,42.17837399731949,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.61907646232355,0.0,1.4,1.1,125.81800000000003,no_action
1.0,43.63334377346358,0.0,1.4,1.1,125.81800000000003,no_action
1.0,33.52545329841343,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.003999997588146,0.0,1.4,1.1,125.81800000000003,no_action
1.0,44.84439311458202,0.0,1.4,1.1,125.81800000000003,no_action
1.0,6.92536192783947,0.0,38.96420375875317,31.249276144321062,189.13147990307425,no_action
2.0,27.236592070307697,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
2.0,39.38444713186116,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,74.74298965594555,0.0,1.4,1.1,125.81800000000003,no_action
2.0,29.76039284025035,0.0,2.8,2.2,128.12800000000001,no_action
1.0,50.00399950731575,0.0,1.4,1.1,125.81800000000003,no_action
1.0,21.71498782420319,1.0,6.427026786752979,5.670024351593616,225.41505113834663,no_action
1.0,43.95515481829953,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.98369687555157,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.65258693082366,1.0,1.4,5.1,224.21800000000002,no_action
1.0,63.894454730923606,0.0,1.4,1.1,125.81800000000003,no_action
1.0,72.39736450288441,0.0,1.4,1.1,125.81800000000003,no_action
1.0,59.29123594939201,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.88237810304361,0.0,1.4,1.1,125.81800000000003,no_action
2.0,4.541075478587521,0.0,47.60963394710745,39.917849042824955,207.33548298993242,idling_restriction
1.0,34.387556647886655,0.0,1.4,1.1,125.81800000000003,no_action
1.0,4.262361258640796,1.0,44.822805230990255,40.57527748271841,298.7160827137087,no_action
2.0,45.14874382301887,0.0,2.8,2.2,128.12800000000001,no_action
1.0,49.34417270525482,0.0,1.4,1.1,125.81800000000003,no_action
1.0,23.424489702909337,0.0,2.6661226535994578,1.1,125.81800000000003,no_action
2.0,33.952812634477034,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,9.50944370333011,1.0,33.27922385267376,30.081112593339782,276.67833644601353,no_action
1.0,48.44661765788953,0.0,1.4,1.1,125.81800000000003,no_action
2.0,48.59273046897222,0.0,2.8,2.2,128.12800000000001,no_action
1.0,9.722082075659191,0.0,32.81141943354978,25.65583584868162,177.3852552822314,no_action
2.0,49.86323630592222,0.0,2.8,2.2,128.12800000000001,no_action
6.0,0.00628243289837145,0.0,73.18617864762359,67.38743513420326,265.0216137818269,speed_harmonization
1.0,20.18985590358995,0.0,9.782317012102109,4.720288192820098,133.42060520492223,no_action
1.0,49.76018988022043,0.0,1.4,1.1,125.81800000000003,no_action
3.0,45.337677660294766,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,49.735753193219665,0.0,1.4,1.1,125.81800000000003,no_action
1.0,47.180920475137675,0.0,1.4,1.1,125.81800000000003,no_action
2.0,35.79803045709376,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
3.0,23.584092581371266,0.3333333333333333,5.114996320983215,7.300000000000001,168.83800000000002,no_action
2.0,27.920712565202347,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,64.99762080887757,1.0,1.4,5.1,224.21800000000002,no_action
8.0,3.6961906330392127,0.0,69.86838060731374,65.00761873392157,260.0239993412353,idling_restriction
4.0,12.996147318204283,0.0,29.80847589995058,22.407705363591433,170.56418126354203,speed_harmonization
11.0,11.897709682073648,0.0,42.02503869943797,32.3045806358527,191.3476193352907,speed_harmonization
3.0,40.41657778194412,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,27.10355858654527,0.0,2.8,2.2,128.12800000000001,no_action
1.0,54.98985705414494,1.0,1.4,5.1,224.21800000000002,no_action
1.0,50.003606706168085,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.59032831182753,0.0,1.4,1.1,125.81800000000003,no_action
2.0,45.326829741165234,0.0,2.8,2.2,128.12800000000001,no_action
1.0,28.78162578127845,0.0,1.4,1.1,125.81800000000003,no_action
3.0,14.475644558518692,0.0,27.15358197125888,21.148710882962618,167.92029285422151,speed_harmonization
2.0,42.039242481868385,0.0,2.8,2.2,128.12800000000001,no_action
1.0,60.01160205610844,0.0,1.4,1.1,125.81800000000003,no_action
4.0,39.61274779243174,0.25,5.6,8.4,163.64800000000002,rerouting
1.0,79.95807192001992,0.0,1.4,1.1,125.81800000000003,no_action
2.0,44.812139738488554,0.0,2.8,2.2,128.12800000000001,no_action
3.0,29.539963456122592,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,40.843019227472304,0.0,2.8,2.2,128.12800000000001,no_action
1.0,45.7315917557733,0.0,1.4,1.1,125.81800000000003,no_action
3.0,40.447286907848664,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
7.0,10.289138083209417,0.0,47.96389621693928,42.32172383358116,212.38362005052045,idling_restriction
5.0,36.360383660416886,0.0,7.0,5.5,135.05800000000002,no_action
5.0,34.94728102513044,0.0,7.0,5.5,135.05800000000002,rerouting
11.0,14.491503215873244,0.0,36.318692925078864,27.116993568253513,180.4536864933324,rerouting
1.0,39.969514800000006,0.0,1.4,1.1,125.81800000000003,no_action
3.0,30.969764001711326,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,49.09179147733941,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.645971414708555,0.0,1.4,1.1,125.81800000000003,no_action
1.0,74.33136841447454,0.0,1.4,1.1,125.81800000000003,no_action
1.0,74.99220556683353,0.0,1.4,1.1,125.81800000000003,no_action
1.0,59.90985430661728,0.0,1.4,1.1,125.81800000000003,no_action
4.0,43.84000829938159,0.0,5.6,4.4,132.74800000000002,no_action
4.0,42.5596430362417,0.0,5.6,4.4,132.74800000000002,no_action
2.0,25.048360338042478,0.0,2.8,2.2,128.12800000000001,no_action
1.0,41.47251490292937,0.0,1.4,1.1,125.81800000000003,no_action
1.0,44.24054299474303,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.292915599999667,0.0,1.4,1.1,125.81800000000003,no_action
1.0,35.47176784239758,0.0,1.4,1.1,125.81800000000003,no_action
2.0,74.81507922597947,0.0,2.8,2.2,128.12800000000001,no_action
1.0,87.4948408288799,0.0,1.4,1.1,125.81800000000003,no_action
7.0,46.09741355856624,0.0,9.799999999999999,7.700000000000001,139.67800000000003,no_action
1.0,87.11525398183255,0.0,1.4,1.1,125.81800000000003,no_action
4.0,62.26998804049603,0.0,5.6,4.4,132.74800000000002,no_action
2.0,35.206465334423854,0.0,2.8,2.2,128.12800000000001,no_action
1.0,20.399198400000003,0.0,9.321763519999994,4.3016031999999935,132.54136672,no_action
1.0,28.4785308,0.0,1.4,1.1,125.81800000000003,no_action
1.0,37.90161801630417,0.0,1.4,1.1,125.81800000000003,no_action
1.0,9.358900369751504,0.0,33.61041918654669,26.382199260496993,178.9106184470437,no_action
3.0,42.4594458581504,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,50.00399969373049,0.0,1.4,1.1,125.81800000000003,no_action
4.0,62.39880871502546,0.0,5.6,4.4,132.74800000000002,no_action
1.0,87.08345265182642,0.0,1.4,1.1,125.81800000000003,no_action
5.0,50.595549664204846,0.0,7.0,5.5,135.05800000000002,rerouting
4.0,53.46174709942417,0.0,5.6,4.4,132.74800000000002,no_action
1.0,64.99799915140761,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.9978475626663,0.0,1.4,1.1,125.81800000000003,no_action
4.0,10.110164318415686,0.0,40.15763849948549,33.77967136316863,194.44530986265414,speed_harmonization
1.0,39.938994404790236,0.0,1.4,1.1,125.81800000000003,no_action
4.0,56.32410618401271,0.25,5.6,8.4,163.64800000000002,heavy_vehicle_ban
6.0,54.01016647759834,0.0,8.399999999999999,6.6000000000000005,137.36800000000002,rerouting
6.0,62.35447641268764,0.0,8.399999999999999,6.6000000000000005,137.36800000000002,no_action
1.0,64.92114968499443,1.0,1.4,5.1,224.21800000000002,no_action
1.0,69.01766480858898,0.0,1.4,1.1,125.81800000000003,no_action
7.0,44.49278467216771,0.14285714285714285,9.799999999999999,11.700000000000001,160.9351428571429,heavy_vehicle_ban
22.0,16.50739892429767,0.045454545454545456,55.28372236654512,50.38520215140466,233.4078336088589,rerouting
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,10.301491079765642,0.0,31.53671962451559,24.497017840468718,174.95173746498432,no_action
1.0,48.15798974410831,0.0,1.4,1.1,125.81800000000003,no_action
1.0,40.61899383937342,0.0,1.4,1.1,125.81800000000003,no_action
3.0,3.0825775164230094,0.0,52.21832946386938,43.934844967153985,215.77117443102338,speed_harmonization
1.0,33.45542435318927,0.0,1.4,1.1,125.81800000000003,no_action
2.0,47.37220863051308,0.0,2.8,2.2,128.12800000000001,no_action
11.0,33.53016385168235,0.18181818181818182,15.399999999999999,20.1,182.0816363636364,rerouting
2.0,49.69389500047108,0.0,2.8,2.2,128.12800000000001,no_action
2.0,10.20908042684632,0.0,35.1400230609381,28.58183914630736,183.5298622072455,speed_harmonization
1.0,74.9668782949154,0.0,1.4,1.1,125.81800000000003,no_action
5.0,18.21131281885969,0.0,25.735111798508683,21.47737436228062,168.61048616078932,idling_restriction
4.0,45.36401626213336,0.0,5.6,4.4,132.74800000000002,no_action
2.0,0.041286719050353,0.0,59.50916921808922,51.71742656189929,232.11459577998852,speed_harmonization
1.0,50.003999997588146,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.9950442694009,0.0,1.4,1.1,125.81800000000003,no_action
2.0,54.98441850840038,0.0,2.8,2.2,128.12800000000001,no_action
6.0,29.998603508355682,0.3333333333333333,8.399999999999999,14.600000000000001,184.16800000000003,heavy_vehicle_ban
1.0,74.00264503941168,0.0,1.4,1.1,125.81800000000003,no_action
1.0,55.3690858529501,1.0,1.4,5.1,224.21800000000002,no_action
1.0,0.004308040295683217,1.0,56.1905223113495,51.89138391940863,322.47990623075816,no_action
1.0,83.1166367348514,0.0,1.4,1.1,125.81800000000003,no_action
8.0,18.39097859360745,0.125,33.53984709406361,34.0180428127851,206.19588990684872,heavy_vehicle_ban
1.0,74.95642878176393,0.0,1.4,1.1,125.81800000000003,no_action
3.0,15.326866772002631,0.0,27.280893101594213,22.246266455994736,170.22515955758897,rerouting
6.0,10.432882607477982,0.0,38.247658263548445,29.734234785044038,185.94989304859251,speed_harmonization
1.0,6.095032123366718,0.0,40.79092932859322,32.909935753266566,192.61886508185984,no_action
1.0,30.430719231791965,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.02009878051784,0.0,1.4,1.1,125.81800000000003,no_action
1.0,40.758260398670615,0.0,1.4,1.1,125.81800000000003,no_action
2.0,0.0,0.0,59.6,51.8,232.288,speed_harmonization
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,57.69521760633932,0.0,1.4,1.1,125.81800000000003,no_action
1.0,32.35787999996015,0.0,1.4,1.1,125.81800000000003,no_action
1.0,47.194178094414745,0.0,1.4,1.1,125.81800000000003,no_action
1.0,44.04538244887013,0.0,1.4,1.1,125.81800000000003,no_action
2.0,0.4246208743699869,0.0,56.665834076386034,48.15075825126003,224.6245923276461,idling_restriction
1.0,9.906995056133125,0.0,32.40461087650713,25.28600988773375,176.6086207642409,no_action
